906	"Bitter Ray of Sunshine"	"/v/bitter-ray-of-sunshine/106451181"	1
907	"Buccaneer"	"/v/buccaneer/107204398"	1
908	"Dynabolt Gold"	"/v/dynabolt-gold/106422472"	1
909	"Edge-a-Sketch"	"/v/edge-a-sketch/106657106"	1
910	"Glory and Consequence"	"/v/glory-and-consequence/106580249"	1
911	"La Escalada"	"/v/la-escalada/106580266"	1
912	"Ledgends of Limonite"	"/v/ledgends-of-limonite/106580254"	1
913	"Ledgends of Limonite (direct start)"	"/v/ledgends-of-limonite-direct-start/106944299"	1
914	"Little T-Bone"	"/v/little-t-bone/106915658"	1
915	"Momma Cindy"	"/v/momma-cindy/106915673"	1
916	"Ohio Arts"	"/v/ohio-arts/107204390"	1
917	"Touch of Grey"	"/v/touch-of-grey/106451192"	1
918	"Weapons of Mass Deception"	"/v/weapons-of-mass-deception/106915646"	1
919	"Battery Life"	"/v/battery-life/107131332"	1
920	"Beef Stick"	"/v/beef-stick/107204361"	1
921	"Black Powder"	"/v/black-powder/107143575"	1
922	"Double Stuff"	"/v/double-stuff/107204346"	1
923	"Dyn-O-Mite"	"/v/dyn-o-mite/106773955"	1
924	"Ear Drops"	"/v/ear-drops/106799739"	1
925	"Hunt For Red''s October, The"	"/v/the-hunt-for-reds-october/110879684"	1
926	"Lip Service"	"/v/lip-service/106935993"	1
927	"Night Moves"	"/v/night-moves/107143145"	1
928	"Dripity Dew Da"	"/v/dripity-dew-da/113540740"	1
929	"Grandma''s Rocker"	"/v/grandmas-rocker/113540711"	1
930	"Porch Potato"	"/v/porch-potato/113540730"	1
931	"Driller Instinct"	"/v/driller-instinct/107203545"	1
932	"Firestarter"	"/v/firestarter/107203553"	1
933	"Oddballs"	"/v/oddballs/107203560"	1
934	"Bombardier"	"/v/bombardier/107203502"	1
935	"Buddhalicious"	"/v/buddhalicious/107203525"	1
936	"Golden Box"	"/v/golden-box/107333907"	1
937	"Golden Road"	"/v/golden-road/107203531"	1
938	"Manteleer"	"/v/manteleer/107203510"	1
939	"Mum Mum"	"/v/mum-mum/107203517"	1
940	"Renegade"	"/v/renegade/108339057"	1
941	"Retirement Day"	"/v/retirement-day/108885357"	1
942	"Thunderclinger"	"/v/thunderclinger/107131365"	1
943	"Trundling Trolls"	"/v/trundling-trolls/107203497"	1
944	"A-Beano"	"/v/a-beano/106085035"	1
945	"Bee''s Business"	"/v/bees-business/107116591"	1
946	"CH4"	"/v/ch4/106130307"	1
947	"Critters on the Cliff"	"/v/critters-on-the-cliff/106061920"	1
948	"Dirt In Eye"	"/v/dirt-in-eye/112222138"	1
949	"Don''t Take Yer Guns to Town"	"/v/dont-take-yer-guns-to-town/106579371"	1
950	"Flutterby Blue"	"/v/flutterby-blue/106712455"	1
951	"Get on the Good Foot"	"/v/get-on-the-good-foot/106130298"	1
952	"Hey There Fancy Pants"	"/v/hey-there-fancy-pants/106064500"	1
953	"Immodium AD"	"/v/immodium-ad/106579384"	1
954	"Jungle Trundler"	"/v/jungle-trundler/106129989"	1
955	"Little Viper"	"/v/little-viper/106065268"	1
956	"Offering, The"	"/v/the-offering/106085047"	1
957	"Ohio Climbing"	"/v/ohio-climbing/108524421"	1
958	"P. Heist Rockway to Heaven, The"	"/v/the-p-heist-rockway-to-heaven/106861600"	1
959	"Pine Needle Shuffle "	"/v/pine-needle-shuffle-/112222167"	1
960	"Put the Best Foot Forward"	"/v/put-the-best-foot-forward/106085039"	1
961	"Rat Stew"	"/v/rat-stew/106061906"	1
962	"Redeye Brew"	"/v/redeye-brew/106432960"	1
963	"Redriveroutdoors.com"	"/v/redriveroutdoorscom/106727830"	1
964	"Return of Manimal"	"/v/return-of-manimal/106061901"	1
965	"Rising"	"/v/rising/106302099"	1
966	"Send Me on My Way"	"/v/send-me-on-my-way/106085043"	1
967	"Stay Off the Radio Jeff!"	"/v/stay-off-the-radio-jeff/107596000"	1
968	"Sweet Jane"	"/v/sweet-jane/106286280"	1
969	"Tomthievery (aka The Sultan Returns)"	"/v/tomthievery-aka-the-sultan-returns/106600925"	1
970	"Trundling Kentucky"	"/v/trundling-kentucky/107537571"	1
971	"Workin'' For The Weekend"	"/v/workin-for-the-weekend/106130303"	1
972	"Expresso"	"/v/expresso/107203392"	1
973	"Imminent Demise"	"/v/imminent-demise/106447766"	1
974	"King Pin"	"/v/king-pin/107203385"	1
975	"Steel Reserve"	"/v/steel-reserve/107203377"	1
976	"Abby Gabby Goo"	"/v/abby-gabby-goo/107203314"	1
977	"Armed Insurrection"	"/v/armed-insurrection/106937663"	1
978	"Bangers and Mash"	"/v/bangers-and-mash/107203346"	1
979	"Captain Blonde Sinks The Ship"	"/v/captain-blonde-sinks-the-ship/106603108"	1
980	"Cindarella"	"/v/cindarella/106937656"	1
981	"First Fast Draw, The"	"/v/the-first-fast-draw/107203275"	1
982	"Flavor of the Week: McMoose Knuckle"	"/v/flavor-of-the-week-mcmoose-knuckle/110973084"	1
983	"Flying Serpents"	"/v/flying-serpents/107203325"	1
984	"Glide"	"/v/glide/107123653"	1
985	"Gym Jones Approved"	"/v/gym-jones-approved/106930714"	1
986	"Haggis, Neeps and Taties"	"/v/haggis-neeps-and-taties/107203363"	1
987	"Hematopoiesis"	"/v/hematopoiesis/113628311"	1
988	"Hijacked Project"	"/v/hijacked-project/106930963"	1
989	"Hoosierheights.com"	"/v/hoosierheightscom/107203246"	1
990	"Last Slow Draw, The"	"/v/the-last-slow-draw/107203262"	1
991	"Lucy Goosey"	"/v/lucy-goosey/107203231"	1
992	"Lula Mae"	"/v/lula-mae/107203308"	1
993	"Oink! Oink!"	"/v/oink-oink/107203285"	1
994	"One-Armed Bandit"	"/v/one-armed-bandit/106937674"	1
995	"Renegade"	"/v/renegade/108612757"	1
996	"Son of a Wanted Man"	"/v/son-of-a-wanted-man/106930952"	1
997	"Stealing Melinda"	"/v/stealing-melinda/107203301"	1
998	"Surfing the Whale''s Back"	"/v/surfing-the-whales-back/107203293"	1
999	"Sweet Tater"	"/v/sweet-tater/107203355"	1
1000	"Tanduay Time"	"/v/tanduay-time/107203331"	1
1001	"Tao Bato"	"/v/tao-bato/107203340"	1
1002	"Trouble in Paradise"	"/v/trouble-in-paradise/111170609"	1
1003	"Unknown Road"	"/v/unknown-road/109609246"	1
1004	"Warrior''s Path, The"	"/v/the-warriors-path/112780131"	1
1005	"Winona"	"/v/winona/108387039"	1
1006	"100 Years of Solitude"	"/v/100-years-of-solitude/106937689"	1
1007	"A Portrait of the Artist as a Young Man"	"/v/a-portrait-of-the-artist-as-a-young-man/106949444"	1
1008	"A Prayer for Owen Meany"	"/v/a-prayer-for-owen-meany/109914935"	1
1009	"All The Pretty Horses"	"/v/all-the-pretty-horses/107073669"	1
1010	"Everything That Rises Must Converge"	"/v/everything-that-rises-must-converge/107073613"	1
1011	"Fury, The"	"/v/the-fury/108952238"	1
1012	"Giver, The"	"/v/the-giver/113131538"	1
1013	"Lolita"	"/v/lolita/112148053"	1
1014	"Love Song of J. Alfred Prufrock, The"	"/v/the-love-song-of-j-alfred-prufrock/107073698"	1
1015	"No Country for Old Men"	"/v/no-country-for-old-men/107073684"	1
1016	"Resuscitation of a Hanged Man"	"/v/resuscitation-of-a-hanged-man/107073651"	1
1017	"Short, Happy Life of Francis Macomber, The"	"/v/the-short-happy-life-of-francis-macomber/106937694"	1
1018	"Stranger, The"	"/v/the-stranger/107073601"	1
1019	"Tea at the Palaz of Hoon"	"/v/tea-at-the-palaz-of-hoon/107073717"	1
1020	"Unbearable Lightness of Being, The"	"/v/the-unbearable-lightness-of-being/106937702"	1
1021	"Who Pooped in the Park?"	"/v/who-pooped-in-the-park/107073580"	1
1022	"Bathtub Mary"	"/v/bathtub-mary/106862482"	1
1023	"Bullfighter"	"/v/bullfighter/107060475"	1
1024	"Chicken Little Loves Abubu"	"/v/chicken-little-loves-abubu/107203006"	1
1025	"Flesh Wound"	"/v/flesh-wound/107374324"	1
1026	"Freakn''Deacon"	"/v/freakndeacon/111597112"	1
1027	"Picador"	"/v/picador/107156609"	1
1028	"Quicksilver"	"/v/quicksilver/111596341"	1
1029	"Reload"	"/v/reload/107156644"	1
1030	"Sacriledge"	"/v/sacriledge/106937622"	1
1031	"24 Hour Bug"	"/v/24-hour-bug/107124350"	1
1032	"Casey"	"/v/casey/107124345"	1
1033	"Harvey"	"/v/harvey/107124339"	1
1034	"Much Ado About Nothing"	"/v/much-ado-about-nothing/107124355"	1
1035	"Panda Bear"	"/v/panda-bear/107124319"	1
1036	"Rikki Tikki Tavi"	"/v/rikki-tikki-tavi/107124313"	1
1037	"Sam"	"/v/sam/107124331"	1
1038	"South Central"	"/v/south-central/106385159"	1
1039	"South Side of the Sky"	"/v/south-side-of-the-sky/106385146"	1
1040	"Distillery"	"/v/distillery/112073349"	1
1041	"Oberon"	"/v/oberon/108168983"	1
1042	"Texas Eagle"	"/v/texas-eagle/111332529"	1
1043	"Very Disco"	"/v/very-disco/111484859"	1
1044	"Minas Tirith"	"/v/minas-tirith/105854080"	1
1045	"Alcatraz"	"/v/alcatraz/112279233"	0
1046	"Chaos"	"/v/chaos/110334929"	0
1047	"Cloud 9"	"/v/cloud-9/111355458"	0
1048	"Coopers Cove"	"/v/coopers-cove/111088651"	0
1049	"Corner Pocket"	"/v/corner-pocket/111839725"	0
1050	"Deep End"	"/v/deep-end/110845463"	0
1051	"Fruit Wall"	"/v/fruit-wall/110356275"	0
1052	"Graveyard"	"/v/graveyard/111311117"	0
1053	"Hal Garner Memorial Crag, The"	"/v/the-hal-garner-memorial-crag/113605584"	0
1054	"Infirmary, The"	"/v/the-infirmary/110231493"	0
1055	"Laboratory, The"	"/v/the-laboratory/111855422"	0
1056	"Monastery"	"/v/monastery/110429994"	0
1057	"Morgue, The"	"/v/the-morgue/111039393"	0
1058	"Nursery, The"	"/v/the-nursery/110529899"	0
1059	"Pharmacy, The"	"/v/the-pharmacy/111842364"	0
1060	"Portal, The"	"/v/the-portal/110969155"	0
1061	"Real Deep End"	"/v/real-deep-end/111998013"	0
1062	"Record Shop, The"	"/v/the-record-shop/110620438"	0
1063	"Sanitarium"	"/v/sanitarium/112420131"	0
1064	"Secret Garden"	"/v/secret-garden/110335833"	0
1065	"Serenity Point"	"/v/serenity-point/110356259"	0
1066	"BCL"	"/v/bcl/112886782"	1
1067	"Dancing Queen"	"/v/dancing-queen/110367173"	1
1068	"Dirty Habit"	"/v/dirty-habit/110356284"	1
1069	"Fodiqua"	"/v/fodiqua/111085196"	1
1070	"Hammer Time"	"/v/hammer-time/110356289"	1
1071	"Linny Lu"	"/v/linny-lu/110367190"	1
1072	"Malignant"	"/v/malignant/110367048"	1
1073	"Return of the Mohan"	"/v/return-of-the-mohan/110356296"	1
1074	"Rising Hegemon"	"/v/rising-hegemon/110356301"	1
1075	"Sundial"	"/v/sundial/111688212"	1
1076	"ae911truth.org"	"/v/ae911truthorg/111042582"	1
1077	"Bees in the Trap"	"/v/bees-in-the-trap/110529445"	1
1078	"Cock to the Rock"	"/v/cock-to-the-rock/111042603"	1
1079	"Controlled Demolition"	"/v/controlled-demolition/111839686"	1
1080	"Flashback"	"/v/flashback/110429220"	1
1081	"Fuzzy Side Up"	"/v/fuzzy-side-up/110529183"	1
1082	"Gettin Woolly"	"/v/gettin-woolly/110529844"	1
1083	"Going Away Party"	"/v/goingawayparty/112222782"	1
1084	"Guns n'' Beer"	"/v/guns-n-beer/111839678"	1
1085	"Heavy Flow"	"/v/heavy-flow/110429202"	1
1086	"Hippie Lip Balm"	"/v/hippie-lip-balm/110529330"	1
1087	"Leech Line"	"/v/leech-line/110529391"	1
1088	"Linear Regression"	"/v/linear-regression/111085112"	1
1089	"Little T"	"/v/little-t/111085166"	1
1090	"Little Wing"	"/v/little-wing/110335844"	1
1091	"Nachos, Lemonheads, My Dad''s Boat"	"/v/nachos-lemonheads-my-dads-boat/111166584"	1
1092	"Nilbog Night Life"	"/v/nilbog-night-life/111085156"	1
1093	"patriotsqu estion911.com"	"/v/patriotsquestion911com/113551532"	1
1094	"Red Devil"	"/v/red-devil/111085138"	1
1095	"Rememberbu ilding7.org"	"/v/rememberbuilding7org/111085182"	1
1096	"Rethink911.org"	"/v/rethink911org/111085175"	1
1097	"Sloppy Seconds"	"/v/sloppy-seconds/110529834"	1
1098	"So What?"	"/v/so-what/111042616"	1
1099	"Spork"	"/v/spork/110529796"	1
1100	"Stinky Johnny''s"	"/v/stinky-johnnys/111680983"	1
1101	"Tinkerbell''s Panties"	"/v/tinkerbells-panties/110529777"	1
1102	"You Can''t Piss on Hospitality"	"/v/you-cant-piss-on-hospitality/111085092"	1
1103	"Path of Virtue"	"/v/path-of-virtue/113699302"	1
1104	"Urushiol"	"/v/urushiol/112420158"	1
1105	"Victory Sip"	"/v/victory-sip/113699334"	1
1106	"Appetite for Destruction"	"/v/appetite-for-destruction/110845426"	1
1107	"Bangerz"	"/v/bangerz/110620464"	1
1108	"Bitches Brew"	"/v/bitches-brew/110620484"	1
1109	"Born in the USA"	"/v/born-in-the-usa/111024772"	1
1110	"Call Me Maybe"	"/v/call-me-maybe/110620474"	1
1111	"Cowboys From Hell"	"/v/cowboys-from-hell/111027061"	1
1112	"Fly By Night"	"/v/fly-by-night/111026945"	1
1113	"Harmony in Ultraviolet"	"/v/harmony-in-ultraviolet/112316547"	1
1114	"Hitch a Ride"	"/v/hitch-a-ride/112268685"	1
1115	"Pet Sounds"	"/v/pet-sounds/110620444"	1
1116	"TNT"	"/v/tnt/111857139"	1
1117	"Whiskey Bent and Hell Bound"	"/v/whiskey-bent-and-hell-bound/111024632"	1
1118	"Alpha Dog"	"/v/alpha-dog/111998031"	1
1119	"Castaway"	"/v/castaway/111998022"	1
1120	"Omega Crack"	"/v/omega-crack/111998079"	1
1121	"Plate for the Party"	"/v/plate-for-the-party/111998037"	1
1122	"Poop Chute"	"/v/poop-chute/111998042"	1
1123	"Red Means Go"	"/v/red-means-go/112293379"	1
1124	"Tenoshitlan"	"/v/tenoshitlan/112293354"	1
1125	"Turd Burglar"	"/v/turd-burglar/111998049"	1
1126	"Valsalva Maneuver"	"/v/valsalva-maneuver/113409609"	1
1127	"8133"	"/v/8133/110969237"	1
1128	"Barefoot Barrista"	"/v/barefoot-barrista/112311088"	1
1129	"Lights Out"	"/v/lights-out/112093374"	1
1130	"Singularity"	"/v/singularity/111169571"	1
1131	"Tesseract"	"/v/tesseract/110969192"	1
1132	"Time Wrinkle"	"/v/time-wrinkle/112311069"	1
1133	"Zero Gravity"	"/v/zero-gravity/112065984"	1
1134	"Chasing Butterflies"	"/v/chasing-butterflies/111842368"	1
1135	"Art of Turd Polishing, The"	"/v/the-art-of-turd-polishing/110806725"	1
1136	"Baby Steps"	"/v/baby-steps/113319249"	1
1137	"Beaver Patrol"	"/v/beaver-patrol/110529925"	1
1138	"End of State Maintenance"	"/v/end-of-state-maintenance/110534032"	1
1139	"Fuzzy Muffin"	"/v/fuzzy-muffin/112869753"	1
1140	"Hazy Dazy"	"/v/hazy-dazy/112869718"	1
1141	"Hot Wet Noodles"	"/v/hot-wet-noodles/111426401"	1
1142	"Kate''s Way"	"/v/kates-way/111799270"	1
1143	"Kentucky Two Step"	"/v/kentucky-two-step/111799279"	1
1144	"Lesser of Two Evils , The"	"/v/the-lesser-of-two-evils-/112420134"	1
1145	"Master of Puppets"	"/v/master-of-puppets/110534067"	1
1146	"Nursery Route 1 (closed)"	"/v/nursery-route-1-closed/110534062"	1
1147	"Pixadoodle"	"/v/pixadoodle/112869735"	1
1148	"Solomon Grundy"	"/v/solomon-grundy/110806711"	1
1149	"Southern Satisfaction"	"/v/southern-satisfaction/111774361"	1
1150	"Stick in the Eye"	"/v/stick-in-the-eye/110534057"	1
1151	"Bone Machine"	"/v/bone-machine/111857310"	1
1152	"Coroner (a.k.a. Rachel''s Project)"	"/v/coroner-aka-rachels-project/111310990"	1
1153	"Death Certificate"	"/v/death-certificate/111310997"	1
1154	"Incinerator, The"	"/v/the-incinerator/111323215"	1
1155	"Scalpel"	"/v/scalpel/111857208"	1
1156	"Toxicology Report"	"/v/toxicology-report/111857291"	1
1157	"Y-Incision"	"/v/y-incision/111857273"	1
1158	"Arete Syndrome"	"/v/arete-syndrome/113172005"	1
1159	"Barking Dogmas"	"/v/barking-dogmas/110430004"	1
1160	"Expiation"	"/v/expiation/113208210"	1
1161	"Heretic, The"	"/v/the-heretic/113208266"	1
1162	"Lounge Lizard"	"/v/lounge-lizard/110522743"	1
1163	"Monk in the Middle"	"/v/monk-in-the-middle/113171966"	1
1164	"Monks Brew"	"/v/monks-brew/110521185"	1
1165	"Pickled Pig''s Feet"	"/v/pickled-pigs-feet/110523763"	1
1166	"Shaman, The"	"/v/the-shaman/113654627"	1
1167	"SNUG"	"/v/snug/112222419"	1
1168	"Suffering, The"	"/v/the-suffering/110430032"	1
1169	"Thelonius"	"/v/thelonius/113172049"	1
1170	"Twist your Hip and do the Dip"	"/v/twist-your-hip-and-do-the-dip/110523611"	1
1171	"Weird Science"	"/v/weird-science/111855430"	1
1172	"Western Blot"	"/v/western-blot/112295917"	1
1173	"Aquagenic Urticaria"	"/v/aquagenic-urticaria/110400283"	1
1174	"Beta Blocker"	"/v/beta-blocker/111790230"	1
1175	"Bipolar"	"/v/bipolar/112207234"	1
1176	"Brachial Plexus"	"/v/brachial-plexus/111170541"	1
1177	"Diminished Gluteal Syndrome"	"/v/diminished-gluteal-syndrome/113697287"	1
1178	"Ebola"	"/v/ebola/111311280"	1
1179	"Family History"	"/v/family-history/111228846"	1
1180	"Foaming at the Mouth"	"/v/foaming-at-the-mouth/112168166"	1
1181	"Hyperbaric Chamber"	"/v/hyperbaric-chamber/112776755"	1
1182	"L.A. Branch Office"	"/v/la-branch-office/112410569"	1
1183	"Last Rites"	"/v/last-rites/111311288"	1
1184	"Magic Bed"	"/v/magic-bed/110231621"	1
1185	"On Bended Knee"	"/v/on-bended-knee/112819003"	1
1186	"Pandemic"	"/v/pandemic/111366282"	1
1187	"Phantom Pain"	"/v/phantom-pain/110231668"	1
1188	"Plague Doctor"	"/v/plague-doctor/111790210"	1
1189	"Plasma Spill"	"/v/plasma-spill/112777040"	1
1190	"Platelet Rich Injection"	"/v/platelet-rich-injection/112152645"	1
1191	"Porphyria"	"/v/porphyria/110400270"	1
1192	"Pre-Op"	"/v/pre-op/111229056"	1
1193	"Push Present"	"/v/push-present/111324974"	1
1194	"ReCooperAte"	"/v/recooperate/110231574"	1
1195	"Recovery Room"	"/v/recovery-room/110400293"	1
1196	"Sacbrood Virus"	"/v/sacbrood-virus/112093413"	1
1197	"Temperature Rising"	"/v/temperature-rising/113090203"	1
1198	"Trephination"	"/v/trephination/111311299"	1
1199	"Typhoid Mary"	"/v/typhoid-mary/111229014"	1
1200	"Wheelchair Access"	"/v/wheelchair-access/112032674"	1
1201	"Zoonotic"	"/v/zoonotic/111228967"	1
1202	"Halphabet Soup for the Soul"	"/v/halphabet-soup-for-the-soul/113605680"	1
1203	"Unknown"	"/v/unknown/113605800"	1
1204	"Altered State"	"/v/altered-state/111554737"	1
1205	"Dead on Arrival"	"/v/dead-on-arrival/111311131"	1
1206	"Grim Reaper"	"/v/grim-reaper/111311121"	1
1207	"Banana Hammock"	"/v/banana-hammock/110397693"	1
1208	"Banana Split"	"/v/banana-split/112065956"	1
1209	"Breakfast at Koops"	"/v/breakfast-at-koops/110969006"	1
1210	"Disco Strangler"	"/v/disco-strangler/112223613"	1
1211	"Drosophila "	"/v/drosophila-/110889573"	1
1212	"Fruit by the Foot"	"/v/fruit-by-the-foot/111125297"	1
1213	"Fruit of My Loins"	"/v/fruit-of-my-loins/112296276"	1
1214	"Fruit of the Loin"	"/v/fruit-of-the-loin/111157133"	1
1215	"Fruit Wall Project 2"	"/v/fruit-wall-project-2/113749757"	1
1216	"Heath Ledger"	"/v/heath-ledger/113749671"	1
1217	"Hourglass Crack"	"/v/hourglass-crack/112812121"	1
1218	"J''s on My Feet"	"/v/js-on-my-feet/111014632"	1
1219	"Jew Jew Fruit"	"/v/jew-jew-fruit/110889566"	1
1220	"Just Peachy Mon"	"/v/just-peachy-mon/110522765"	1
1221	"Lichen Lessons"	"/v/lichen-lessons/111156968"	1
1222	"Mellon Baller"	"/v/mellon-baller/110523573"	1
1223	"Mojo Bro Tank Bar Crawl"	"/v/mojo-bro-tank-bar-crawl/111014640"	1
1224	"Peach Fuzz"	"/v/peach-fuzz/110968902"	1
1225	"Pineapple Express"	"/v/pineapple-express/111288768"	1
1226	"Poppin Cherries"	"/v/poppin-cherries/111089157"	1
1227	"Slice of Spice"	"/v/slice-of-spice/111157156"	1
1228	"Strawberry Fields"	"/v/strawberry-fields/112220398"	1
1229	"Unknown"	"/v/unknown/113749792"	1
1230	"Witness the Citrus"	"/v/witness-the-citrus/110356279"	1
1231	"Abyss, The"	"/v/the-abyss/111268403"	1
1232	"Adult Swim"	"/v/adult-swim/111268413"	1
1233	"Cough, The"	"/v/the-cough/111170530"	1
1234	"Fluffer"	"/v/fluffer/110849897"	1
1235	"Green Room"	"/v/green-room/111366315"	1
1236	"Half Mast"	"/v/half-mast/110849905"	1
1237	"Knuckle Sauce"	"/v/knuckle-sauce/110889697"	1
1238	"Lichenosis"	"/v/lichenosis/111808649"	1
1239	"Natural Ice"	"/v/natural-ice/111808663"	1
1240	"Pool Boy"	"/v/pool-boy/110849887"	1
1241	"Elevator Pitch"	"/v/elevator-pitch/111842337"	1
1242	"Symbiosis"	"/v/symbiosis/111842346"	1
1243	"Addiction"	"/v/addiction/111790156"	1
1244	"Bay Harbor Butcher"	"/v/bay-harbor-butcher/112254689"	1
1245	"Devil in the White City, The"	"/v/the-devil-in-the-white-city/112254683"	1
1246	"Diesel Therapy "	"/v/diesel-therapy-/111220240"	1
1247	"Gas Huffer"	"/v/gas-huffer/112254560"	1
1248	"Grab n'' Go"	"/v/grab-n-go/111088964"	1
1249	"Grain of Salt"	"/v/grain-of-salt/111088853"	1
1250	"Grundle Bundle"	"/v/grundle-bundle/112254637"	1
1251	"Hustle, The"	"/v/the-hustle/111170581"	1
1252	"La NAMBLA"	"/v/la-nambla/111088794"	1
1253	"Nystagmus"	"/v/nystagmus/111088777"	1
1254	"Poop Dolla!!"	"/v/poop-dolla/111089107"	1
1255	"Pure Pleasure"	"/v/pure-pleasure/111688258"	1
1256	"Road Kill"	"/v/road-kill/111088926"	1
1257	"Russian Body Thief"	"/v/russian-body-thief/112254699"	1
1258	"Self Medication"	"/v/self-medication/112400151"	1
1259	"Shake Down"	"/v/shake-down/111088883"	1
1260	"Unmentionable, The"	"/v/the-unmentionable/111088761"	1
1261	"Unstable Behavior"	"/v/unstable-behavior/111781422"	1
1262	"Where the Sidewalk Ends"	"/v/where-the-sidewalk-ends/111220101"	1
1263	"Work Therapy"	"/v/work-therapy/111790186"	1
1264	"Better than a Stick in the Eye"	"/v/better-than-a-stick-in-the-eye/113229621"	1
1265	"Cloudy with a Chance of Seamen"	"/v/cloudy-with-a-chance-of-seamen/113229427"	1
1266	"Countdown"	"/v/countdown/113229820"	1
1267	"Crazy Train"	"/v/crazy-train/113229646"	1
1268	"Due in Time"	"/v/due-in-time/113229784"	1
1269	"Flour Dust and Pizza Crust"	"/v/flour-dust-and-pizza-crust/111355472"	1
1270	"Jizzy Gillespie"	"/v/jizzy-gillespie/113229493"	1
1271	"Liftoff"	"/v/liftoff/113229572"	1
1272	"Nightmare on Hell Creek"	"/v/nightmare-on-hell-creek/113229733"	1
1273	"Nimbus"	"/v/nimbus/113229839"	1
1274	"Rough Around the Edges"	"/v/rough-around-the-edges/113229685"	1
1275	"Stratus Fear"	"/v/stratus-fear/111355461"	1
1276	"Broken Dreams"	"/v/broken-dreams/113591754"	1
1277	"Die with a Blessing"	"/v/die-with-a-blessing/110367208"	1
1278	"Dyslexics Untie!"	"/v/dyslexics-untie/110334956"	1
1279	"King Ducky"	"/v/king-ducky/110334937"	1
1280	"Left Coast"	"/v/left-coast/110889557"	1
1281	"Lithuanian Princess"	"/v/lithuanian-princess/110334995"	1
1282	"Mary Anne"	"/v/mary-anne/112268660"	1
1283	"Resistor"	"/v/resistor/110955668"	1
1284	"Slabalicious"	"/v/slabalicious/111734978"	1
1285	"Some Assembly Required"	"/v/some-assembly-required/110335006"	1
1286	"Spider Monkey"	"/v/spider-monkey/111792332"	1
1287	"Swamp Gator"	"/v/swamp-gator/110955673"	1
1288	"Switch"	"/v/switch/110813089"	1
1289	"Teacher''s Pet"	"/v/teachers-pet/110335013"	1
1290	"Birdman"	"/v/birdman/112280092"	1
1291	"Dope on a Rope"	"/v/dope-on-a-rope/112279617"	1
1292	"Fatal Vision"	"/v/fatal-vision/112279994"	1
1293	"Flight Risk"	"/v/flight-risk/112279661"	1
1294	"Man with a Wooden Leg"	"/v/man-with-a-wooden-leg/112279264"	1
1295	"All Things Considered"	"/v/all-things-considered/106641238"	1
1296	"Another Doug Reed Route"	"/v/another-doug-reed-route/105870243"	1
1297	"Beene Material"	"/v/beene-material/105885175"	1
1298	"BeeneStalker (closed)"	"/v/beenestalker-closed/105870205"	1
1299	"Blade Runner (closed)"	"/v/blade-runner-closed/105870212"	1
1300	"Bozo''s Bogus Booty Biner (BBBB)"	"/v/bozos-bogus-booty-biner-bbbb/106731301"	1
1301	"Danita Dolores"	"/v/danita-dolores/105870198"	1
1302	"Decay''s Way"	"/v/decays-way/105870193"	1
1303	"Forearm Follies"	"/v/forearm-follies/106061926"	1
1304	"Forearm Follies (2nd anchor)"	"/v/forearm-follies-2nd-anchor/110229109"	1
1305	"Fuzzy Undercling"	"/v/fuzzy-undercling/105870256"	1
1306	"G.I."	"/v/gi/105885179"	1
1307	"Government Cheese"	"/v/government-cheese/107195878"	1
1308	"Gung Ho"	"/v/gung-ho/105891685"	1
1309	"In the Light"	"/v/in-the-light/105891681"	1
1310	"Jac Mac (closed)"	"/v/jac-mac-closed/105870220"	1
1311	"Jungle Beat"	"/v/jungle-beat/105870026"	1
1312	"Left Turret"	"/v/left-turret/105939731"	1
1313	"Legend, The"	"/v/the-legend/106053943"	1
1314	"Mercy Miss Percy"	"/v/mercy-miss-percy/105870271"	1
1315	"Minimum Creep"	"/v/minimum-creep/106574382"	1
1316	"Moonbeam"	"/v/moonbeam/105891677"	1
1317	"Mule"	"/v/mule/106594009"	1
1318	"Nagypapa"	"/v/nagypapa/106053937"	1
1319	"Nicorette"	"/v/nicorette/106594004"	1
1320	"Not Worth It"	"/v/not-worth-it/112256699"	1
1321	"Nothing for Now"	"/v/nothing-for-now/107195890"	1
1322	"Parting Gift"	"/v/parting-gift/106123184"	1
1323	"Pink Feat Boulder Problem"	"/v/pink-feat-boulder-problem/105891704"	1
1324	"Possum Lips"	"/v/possum-lips/105870248"	1
1325	"Reliquary, The"	"/v/the-reliquary/106045291"	1
1326	"Stay Left"	"/v/stay-left/105870266"	1
1327	"Subatomic Fingerlock (closed)"	"/v/subatomic-fingerlock-closed/105885169"	1
1328	"Sunshine"	"/v/sunshine/105891673"	1
1329	"Super Slab"	"/v/super-slab/106593331"	1
1330	"Things That Go Bump In the Night"	"/v/things-that-go-bump-in-the-night/105870144"	1
1331	"Thirsting Skull (closed)"	"/v/thirsting-skull-closed/105891694"	1
1332	"Tissue Tiger"	"/v/tissue-tiger/105870261"	1
1333	"Devine Climb"	"/v/devine-climb/107584999"	1
1334	"Handjob"	"/v/handjob/105891669"	1
1335	"Investigator"	"/v/investigator/107585050"	1
1336	"Lactic Acid"	"/v/lactic-acid/106176822"	1
1337	"Layback Crack"	"/v/layback-crack/105974580"	1
1338	"Marmalde"	"/v/marmalde/105974573"	1
1339	"Quest, The"	"/v/the-quest/105891504"	1
1340	"Exodus, The"	"/v/the-exodus/113562035"	1
